SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
5,0.14384254813194275,1,2,121.30628204345703,8319.json,NotBuggy
4,0.8286443948745728,1,0,127.42622375488281,12185.json,NotBuggy
4,0.8257209062576294,1,0,128.936767578125,6988.json,NotBuggy
4,0.8720953464508057,1,0,128.936767578125,14001.json,NotBuggy
18,0.012396327219903469,3,7,92.64558410644531,8419.json,NotBuggy
4,0.6698204874992371,1,0,128.936767578125,5547.json,NotBuggy
10,0.032776154577732086,3,2,103.302490234375,242.json,NotBuggy
8,0.11223607510328293,2,3,107.46196746826172,6467.json,NotBuggy
4,0.3476931154727936,1,0,126.62725830078125,12716.json,NotBuggy
4,0.5219517946243286,1,0,126.4930648803711,6552.json,NotBuggy
21,0.45320773124694824,3,6,88.99009704589844,9859.json,NotBuggy
4,0.8740035891532898,1,0,128.936767578125,3807.json,NotBuggy
4,0.1126607283949852,1,1,124.81353759765625,12134.json,NotBuggy
21,0.03782195970416069,1,12,88.4536361694336,10561.json,NotBuggy
4,0.8874920606613159,1,0,127.42622375488281,343.json,NotBuggy
4,0.5676504969596863,1,1,127.59107971191406,4204.json,NotBuggy
5,0.590137779712677,1,3,119.39962768554688,4590.json,NotBuggy
9,0.1053028404712677,3,2,107.88105010986328,97.json,NotBuggy
16,0.13096477091312408,2,3,95.02423858642578,10068.json,NotBuggy
4,0.4620978832244873,1,1,128.13519287109375,8766.json,NotBuggy
4,0.9090163707733154,1,0,128.936767578125,9130.json,NotBuggy
5,0.25574225187301636,1,1,120.74615478515625,10317.json,NotBuggy
6,0.7601547241210938,2,1,118.00019836425781,7827.json,NotBuggy
4,0.0,1,1,123.19084167480469,4345.json,NotBuggy
4,0.23857253789901733,1,0,127.78498840332031,10064.json,NotBuggy
39,0.010469207540154457,11,14,73.12403106689453,8228.json,Buggy
4,0.14286988973617554,1,3,122.60694122314453,6822.json,NotBuggy
4,0.35950416326522827,1,1,126.0733642578125,9671.json,NotBuggy
8,0.4411570429801941,1,5,107.0794906616211,10055.json,NotBuggy
11,0.12558940052986145,1,9,102.60568237304688,8229.json,NotBuggy
4,0.7253829836845398,1,1,125.41301727294922,2226.json,NotBuggy
5,0.3836061358451843,1,1,121.30247497558594,10037.json,NotBuggy
10,0.31497395038604736,3,4,105.05137634277344,12607.json,NotBuggy
4,0.8974985480308533,1,0,127.42622375488281,12186.json,NotBuggy
4,0.85041743516922,1,0,128.936767578125,3675.json,NotBuggy
13,0.018233533948659897,5,7,97.73918151855469,7066.json,NotBuggy
4,0.027076629921793938,1,3,123.74861145019531,13438.json,NotBuggy
44,0.0,7,17,70.07646942138672,5982.json,NotBuggy
4,0.8855120539665222,1,0,127.42622375488281,6474.json,NotBuggy
20,0.00520588643848896,7,10,87.37640380859375,801.json,NotBuggy
64,1.6521397628821433E-4,16,4,64.04083251953125,10685.json,NotBuggy
4,0.770210325717926,1,1,126.33003997802734,9950.json,NotBuggy
9,0.0833934098482132,2,5,105.83550262451172,6929.json,NotBuggy
15,0.5566973090171814,4,3,96.4639663696289,8232.json,NotBuggy
4,0.6688520312309265,1,0,126.4930648803711,3941.json,NotBuggy
5,0.6030946373939514,1,2,119.2291259765625,11697.json,NotBuggy
6,0.7010698914527893,2,0,117.35027313232422,12546.json,NotBuggy
5,0.15199434757232666,1,2,119.39962768554688,14268.json,NotBuggy
4,0.5313456654548645,1,1,126.19583892822266,13598.json,NotBuggy
4,0.9101508259773254,1,0,127.42622375488281,9173.json,NotBuggy
7,0.5956444144248962,2,2,113.06793212890625,12148.json,NotBuggy
15,0.3000876009464264,5,4,96.21604919433594,9830.json,NotBuggy
7,0.07057047635316849,2,2,112.04727172851562,14325.json,NotBuggy
5,0.9151425361633301,1,0,121.30247497558594,193.json,NotBuggy
4,0.5470084547996521,1,0,128.936767578125,8914.json,NotBuggy
28,0.0,5,38,79.51231384277344,5413.json,NotBuggy
29,0.013649345375597477,5,6,79.42501831054688,7623.json,NotBuggy
4,0.5037498474121094,1,0,126.62725830078125,74.json,NotBuggy
13,0.008134790696203709,2,10,97.3110122680664,13803.json,NotBuggy
4,0.5000978708267212,1,2,125.27178192138672,14196.json,NotBuggy
4,0.04376226291060448,1,0,127.59107971191406,11953.json,NotBuggy
4,0.7152530550956726,1,1,126.19583892822266,9222.json,NotBuggy
7,0.11718624085187912,2,0,111.99311065673828,11170.json,NotBuggy
4,0.8090226054191589,1,0,128.936767578125,1857.json,NotBuggy
7,0.6567304134368896,2,3,110.72415924072266,639.json,NotBuggy
9,0.300470232963562,2,2,107.9759750366211,4137.json,NotBuggy
5,0.08355530351400375,1,2,119.75839233398438,11470.json,NotBuggy
5,0.2323245406150818,1,1,120.53388214111328,14281.json,NotBuggy
8,0.12193771451711655,5,4,107.40644836425781,3139.json,NotBuggy
13,0.01082873810082674,5,2,98.38560485839844,3910.json,NotBuggy
5,0.7689955830574036,1,0,122.29976654052734,6842.json,NotBuggy
4,0.4827890694141388,1,0,128.936767578125,7972.json,NotBuggy
8,0.2633282244205475,2,1,110.08924102783203,9840.json,NotBuggy
7,0.6325828433036804,1,1,114.98665618896484,13840.json,NotBuggy
17,0.2560892403125763,3,3,93.84976959228516,5621.json,NotBuggy
12,0.25810757279396057,2,2,103.05452728271484,1789.json,NotBuggy
4,0.5249396562576294,1,0,128.936767578125,10097.json,NotBuggy
4,0.6293702721595764,1,0,128.936767578125,110.json,NotBuggy
4,0.7313173413276672,1,0,127.27810668945312,9759.json,NotBuggy
4,0.0819326788187027,1,2,122.9537353515625,11172.json,NotBuggy
4,0.0023392681032419205,3,4,120.32588958740234,13197.json,NotBuggy
4,0.8189213275909424,2,1,123.33242797851562,5093.json,NotBuggy
4,0.0852799117565155,1,1,126.62725830078125,12621.json,NotBuggy
4,0.6792735457420349,1,1,127.42622375488281,8386.json,NotBuggy
5,0.24823084473609924,1,2,119.2291259765625,2275.json,NotBuggy
13,0.12364931404590607,3,3,98.75426483154297,11973.json,NotBuggy
4,0.6238817572593689,1,1,127.42622375488281,10420.json,NotBuggy
11,0.6296215653419495,2,2,106.86295318603516,5078.json,NotBuggy
7,0.12049461156129837,2,1,112.83082580566406,6280.json,NotBuggy
4,0.09727486968040466,1,1,127.59107971191406,8761.json,NotBuggy
4,0.6103099584579468,1,0,128.936767578125,11688.json,NotBuggy
4,0.12135221809148788,1,1,125.27178192138672,9809.json,NotBuggy
4,0.9304677248001099,1,0,128.936767578125,11809.json,NotBuggy
4,0.6504406929016113,1,0,128.936767578125,12715.json,NotBuggy
9,0.029269641265273094,3,1,107.30836486816406,13437.json,NotBuggy
11,0.3165789544582367,2,3,104.79381561279297,11906.json,NotBuggy
7,0.6503981947898865,2,1,110.7309799194336,13014.json,NotBuggy
16,0.003265103092417121,5,8,92.96150970458984,12537.json,NotBuggy
4,0.7699297070503235,2,1,123.33242797851562,6108.json,NotBuggy
4,0.1022997796535492,1,0,128.936767578125,8855.json,NotBuggy
5,0.13239414989948273,1,2,120.43750762939453,3836.json,NotBuggy
4,0.8677474856376648,1,0,128.936767578125,14262.json,NotBuggy
4,0.5484422445297241,1,1,127.59107971191406,960.json,NotBuggy
90,0.0,15,49,53.13676071166992,8757.json,NotBuggy
4,0.865523636341095,1,0,128.936767578125,6639.json,NotBuggy
8,0.08134213089942932,1,6,108.86344146728516,7598.json,NotBuggy
7,0.013609600253403187,1,2,111.64020538330078,10642.json,NotBuggy
5,0.010814602486789227,1,2,119.31893157958984,11272.json,NotBuggy
4,0.5514106154441833,1,3,124.04872131347656,2581.json,NotBuggy
4,0.8657515645027161,1,0,127.42622375488281,8846.json,NotBuggy
4,0.29716888070106506,1,0,128.936767578125,12193.json,NotBuggy
19,0.047791991382837296,5,10,88.83434295654297,560.json,NotBuggy
21,0.028695715591311455,6,9,87.18209838867188,4469.json,NotBuggy
6,0.49608004093170166,2,1,116.9500732421875,4867.json,NotBuggy
4,0.0,1,1,121.62247467041016,4332.json,NotBuggy
59,0.0,16,36,60.64727783203125,8395.json,Buggy
4,0.70334792137146,1,0,128.936767578125,11885.json,NotBuggy
4,0.581294596195221,1,1,129.14767456054688,3333.json,NotBuggy
9,0.0058350819163024426,1,6,105.00889587402344,10633.json,NotBuggy
5,0.3881755769252777,2,2,119.53209686279297,4423.json,NotBuggy
10,0.018055688589811325,1,9,106.04740142822266,13433.json,NotBuggy
7,0.621425211429596,2,3,112.60784912109375,7035.json,Buggy
4,0.8676498532295227,1,0,127.27810668945312,3102.json,NotBuggy
8,0.05313093587756157,2,3,108.613037109375,6424.json,NotBuggy
4,0.7962666153907776,1,0,125.41301727294922,9214.json,NotBuggy
10,0.27737897634506226,2,4,105.57550048828125,6414.json,NotBuggy
4,0.39746129512786865,1,1,127.59107971191406,13798.json,NotBuggy
8,0.6803661584854126,1,1,113.56974792480469,7367.json,NotBuggy
4,0.9006398916244507,1,0,128.936767578125,9940.json,NotBuggy
4,0.38779670000076294,1,0,128.936767578125,8421.json,NotBuggy
7,0.019729284569621086,1,3,110.51870727539062,6171.json,NotBuggy
18,0.09485074132680893,6,8,90.84962463378906,802.json,NotBuggy
4,0.5601279735565186,1,0,126.62725830078125,1764.json,NotBuggy
4,0.7248388528823853,1,0,127.78498840332031,10272.json,NotBuggy
4,0.9471436142921448,1,0,128.335205078125,2788.json,NotBuggy
136,0.0,35,45,40.19137954711914,6438.json,NotBuggy
7,0.7277522087097168,1,2,114.98294830322266,2661.json,NotBuggy
4,0.840703010559082,1,0,128.936767578125,2744.json,NotBuggy
4,0.6200152635574341,1,1,125.15930938720703,3633.json,NotBuggy
4,0.0,1,1,123.19084167480469,4333.json,NotBuggy
5,0.12393153458833694,1,2,119.75839233398438,11261.json,NotBuggy
11,0.21467460691928864,4,6,101.66529846191406,8546.json,NotBuggy
22,0.0014280141331255436,3,6,85.71727752685547,10144.json,NotBuggy
15,0.666967511177063,6,2,95.28833770751953,11084.json,NotBuggy
22,0.0047006369568407536,6,3,84.80911254882812,4576.json,NotBuggy
11,0.12340635061264038,2,2,104.33570861816406,1776.json,NotBuggy
4,0.7887795567512512,1,3,124.91740417480469,2777.json,NotBuggy
4,0.48876073956489563,1,0,127.78498840332031,14377.json,NotBuggy
4,0.6755833625793457,1,1,126.62725830078125,6649.json,NotBuggy
4,0.6265076398849487,1,0,127.78498840332031,1162.json,NotBuggy
4,0.7907037138938904,1,0,128.936767578125,1864.json,NotBuggy
4,0.8483253121376038,1,0,127.27810668945312,9666.json,NotBuggy
123,0.0,22,9,43.877647399902344,7094.json,NotBuggy
3,0.8205211758613586,1,0,134.26058959960938,7354.json,NotBuggy
4,0.8352935314178467,1,0,128.936767578125,6514.json,NotBuggy
3,0.9715619087219238,1,0,135.83412170410156,2924.json,NotBuggy
4,0.4744454026222229,1,0,128.936767578125,10690.json,NotBuggy
5,0.14105908572673798,1,3,119.76210021972656,11485.json,NotBuggy
4,0.06693360954523087,1,1,125.27178192138672,10592.json,NotBuggy
31,2.0142710127402097E-4,8,1,77.71692657470703,856.json,NotBuggy
4,0.754578173160553,1,1,127.59107971191406,14106.json,NotBuggy
15,0.33087071776390076,3,4,96.6760482788086,6881.json,NotBuggy
3,0.977610170841217,1,0,132.4454345703125,2036.json,NotBuggy
6,0.8271074295043945,2,0,117.66641235351562,5961.json,NotBuggy
12,0.03826568275690079,5,2,98.20051574707031,3352.json,NotBuggy
4,0.8193917274475098,1,0,127.42622375488281,611.json,NotBuggy
11,0.006505994591861963,3,4,101.26284790039062,11277.json,NotBuggy
4,0.48756465315818787,1,1,126.0733642578125,9953.json,NotBuggy
17,0.04102908819913864,5,6,93.02793884277344,5470.json,NotBuggy
4,0.5786771178245544,1,0,128.936767578125,11336.json,NotBuggy
5,0.7288359999656677,1,2,122.29976654052734,2379.json,NotBuggy
3,0.08292548358440399,1,0,130.34019470214844,10539.json,NotBuggy
6,0.6817349195480347,1,1,116.990966796875,13692.json,NotBuggy
4,0.14635014533996582,1,2,124.6862564086914,1949.json,NotBuggy
7,0.025848181918263435,2,2,111.66191101074219,752.json,NotBuggy
20,0.42409655451774597,5,3,91.11788940429688,7466.json,NotBuggy
6,0.02961951494216919,2,3,114.61461639404297,14091.json,NotBuggy
4,0.898130476474762,1,0,128.936767578125,990.json,NotBuggy
4,0.6879774332046509,1,0,123.77584075927734,6150.json,NotBuggy
7,0.5650118589401245,2,1,111.56275177001953,12623.json,NotBuggy
4,0.8105872869491577,1,0,128.936767578125,9044.json,NotBuggy
4,0.04441287741065025,1,2,123.46312713623047,9727.json,NotBuggy
13,0.6790986061096191,2,3,100.58558654785156,3180.json,NotBuggy
4,0.7273387908935547,1,0,125.02987670898438,10712.json,NotBuggy
4,0.9861441254615784,1,0,126.4930648803711,12135.json,NotBuggy
5,0.22807158529758453,1,2,119.66572570800781,2276.json,NotBuggy
4,0.3272570073604584,1,1,125.79222106933594,8694.json,NotBuggy
9,0.004087633918970823,2,9,104.82310485839844,6351.json,NotBuggy
4,0.9426913261413574,1,0,126.4930648803711,10239.json,NotBuggy
4,0.007512552663683891,1,1,124.04872131347656,4352.json,NotBuggy
5,0.24134042859077454,2,2,118.20518493652344,4408.json,NotBuggy
11,0.6270623803138733,2,2,108.08196258544922,4845.json,NotBuggy
4,0.7703996896743774,1,0,128.936767578125,1314.json,NotBuggy
31,0.4513114094734192,7,10,78.64317321777344,4526.json,NotBuggy
12,0.07413357496261597,5,1,97.99581146240234,2248.json,NotBuggy
9,0.05387597158551216,2,4,105.98300170898438,10156.json,NotBuggy
4,0.059448644518852234,1,2,123.8484878540039,12458.json,NotBuggy
4,0.05723082274198532,1,0,127.78498840332031,3372.json,NotBuggy
4,0.16018463671207428,1,0,128.936767578125,8135.json,NotBuggy
16,0.13356129825115204,3,2,94.32239532470703,3006.json,NotBuggy
4,0.8570461869239807,1,0,127.42622375488281,395.json,NotBuggy
8,0.6295941472053528,3,2,108.12974548339844,3428.json,NotBuggy
12,0.825153648853302,3,3,103.61762237548828,9672.json,NotBuggy
5,0.5758019685745239,1,0,121.30247497558594,9172.json,NotBuggy
14,0.6258012652397156,3,4,99.1005630493164,3998.json,NotBuggy
4,0.6008802056312561,1,0,128.335205078125,5542.json,NotBuggy
7,0.16719745099544525,3,9,107.97404479980469,3723.json,Buggy
10,0.15322868525981903,2,3,103.28715515136719,5114.json,NotBuggy
6,0.7213478684425354,2,1,116.57478332519531,12580.json,NotBuggy
4,0.3620521128177643,1,0,128.335205078125,2243.json,NotBuggy
4,0.6733285784721375,1,0,126.4930648803711,10143.json,NotBuggy
10,0.07394533604383469,2,4,104.44759368896484,6406.json,NotBuggy
6,0.0,1,5,112.5003890991211,14383.json,Buggy
14,0.005493119824677706,3,8,95.37256622314453,1650.json,NotBuggy
3,0.9929945468902588,1,0,134.26058959960938,11367.json,NotBuggy
32,0.0,8,23,76.36119842529297,6313.json,NotBuggy
4,0.8642134666442871,1,0,128.936767578125,8901.json,NotBuggy
4,0.16106310486793518,1,1,124.4649429321289,3792.json,NotBuggy
4,0.4745035469532013,1,0,128.936767578125,8966.json,NotBuggy
15,0.13588517904281616,3,6,95.30341339111328,6653.json,NotBuggy
4,0.7792927622795105,1,1,127.42622375488281,10688.json,NotBuggy
85,0.00720432261005044,26,15,55.5589485168457,6048.json,NotBuggy
4,0.7923347353935242,1,0,128.936767578125,1891.json,NotBuggy
4,0.4431537687778473,1,1,126.19583892822266,11836.json,NotBuggy
13,0.04269874468445778,2,4,99.97377014160156,9658.json,NotBuggy
4,0.7403744459152222,1,1,125.91468811035156,5251.json,NotBuggy
5,0.9310752153396606,1,2,121.77933502197266,5476.json,NotBuggy
4,0.5390583276748657,1,0,127.42622375488281,3983.json,NotBuggy
29,0.15466028451919556,5,5,83.22846984863281,7624.json,NotBuggy
9,0.8253703713417053,3,1,105.60549926757812,5099.json,NotBuggy
4,0.44466182589530945,1,1,126.19583892822266,3202.json,NotBuggy
16,0.29716581106185913,3,4,95.23877716064453,5264.json,NotBuggy
4,0.43638280034065247,1,0,127.42622375488281,8017.json,NotBuggy
4,0.3314802348613739,1,0,128.335205078125,4556.json,NotBuggy
4,0.38181671500205994,1,1,127.59107971191406,1782.json,NotBuggy
4,0.9305906295776367,1,0,128.936767578125,131.json,NotBuggy
4,0.23352646827697754,1,1,125.15235137939453,6033.json,NotBuggy
4,0.5678437352180481,2,6,119.96694946289062,6521.json,NotBuggy
7,0.70292729139328,2,1,111.30314636230469,2935.json,NotBuggy
6,0.3166188895702362,1,2,117.7966079711914,10612.json,NotBuggy
8,0.20031534135341644,2,2,110.74185943603516,13483.json,Buggy
20,0.37244856357574463,3,6,92.77623748779297,7388.json,NotBuggy
4,0.19387950003147125,1,1,123.37332153320312,6003.json,NotBuggy
4,0.5779121518135071,1,1,127.59107971191406,4555.json,NotBuggy
4,0.3818740248680115,1,0,127.42622375488281,407.json,NotBuggy
5,0.31591612100601196,1,1,123.97615814208984,7226.json,NotBuggy
25,0.002993013011291623,3,10,83.80953216552734,7265.json,NotBuggy
4,0.11170906573534012,1,1,126.19583892822266,5311.json,NotBuggy
4,0.73004549741745,1,1,127.59107971191406,11363.json,NotBuggy
4,0.9048671722412109,2,1,125.6846923828125,7389.json,NotBuggy
7,0.04026543349027634,2,1,112.25464630126953,12334.json,NotBuggy
4,0.8570461869239807,1,0,127.42622375488281,352.json,NotBuggy
4,0.3918757736682892,1,1,125.91468811035156,428.json,NotBuggy
4,0.09460432082414627,1,2,125.02987670898438,10525.json,NotBuggy
10,0.8659710884094238,3,4,103.69722747802734,4523.json,NotBuggy
4,0.07148247212171555,1,0,128.936767578125,4982.json,NotBuggy
4,0.9323077201843262,1,0,128.936767578125,1882.json,NotBuggy
8,0.753167450428009,2,2,111.91803741455078,9933.json,NotBuggy
5,0.614364743232727,1,2,120.43750762939453,3837.json,NotBuggy
19,0.4360741674900055,3,9,89.73403930664062,6416.json,NotBuggy
4,0.043966811150312424,1,1,122.93054962158203,12420.json,NotBuggy
12,0.435571551322937,3,2,100.9034423828125,6240.json,NotBuggy
4,0.9471436142921448,1,0,128.335205078125,2771.json,NotBuggy
4,0.5745493173599243,1,0,127.42622375488281,8491.json,NotBuggy
6,0.5290470123291016,1,1,116.4460220336914,3473.json,NotBuggy
4,0.14849360287189484,1,1,125.02987670898438,7697.json,NotBuggy
4,0.48861438035964966,1,0,128.936767578125,4951.json,NotBuggy
4,0.6022679209709167,1,0,126.62725830078125,11099.json,NotBuggy
4,0.021408647298812866,1,0,123.55950164794922,10713.json,NotBuggy
5,0.0,1,6,116.98399353027344,11295.json,NotBuggy
3,0.9945529699325562,1,0,134.26058959960938,11125.json,NotBuggy
4,0.4673954248428345,1,0,127.42622375488281,6480.json,NotBuggy
7,0.46441876888275146,2,3,111.98572540283203,7791.json,NotBuggy
20,0.00628317054361105,3,8,89.39213562011719,10258.json,NotBuggy
19,0.34737011790275574,4,3,91.11609649658203,6931.json,NotBuggy
20,0.06352531909942627,4,7,90.9239501953125,4966.json,NotBuggy
4,0.6977115869522095,1,0,127.78498840332031,992.json,NotBuggy
4,0.5808396935462952,1,0,128.936767578125,3671.json,NotBuggy
20,1.09048982267268E-4,5,10,87.21345520019531,3914.json,NotBuggy
4,0.8901113867759705,1,0,128.936767578125,2611.json,NotBuggy
4,0.01328839547932148,1,0,128.936767578125,6554.json,NotBuggy
4,0.8528022766113281,1,1,127.94984436035156,13992.json,NotBuggy
4,0.9415789246559143,1,0,126.37059020996094,11174.json,NotBuggy
4,0.47148579359054565,1,2,126.33003997802734,1507.json,NotBuggy
4,0.5351129174232483,1,0,128.936767578125,9205.json,NotBuggy
4,0.886252224445343,1,0,128.936767578125,8244.json,NotBuggy
4,0.6647451519966125,1,0,128.936767578125,9053.json,NotBuggy
13,0.27917763590812683,2,3,100.80976104736328,5014.json,NotBuggy
4,0.46156537532806396,1,1,126.77537536621094,10295.json,NotBuggy
4,0.0463351309299469,2,1,121.98172760009766,738.json,NotBuggy
4,0.43985143303871155,1,1,126.0733642578125,7694.json,NotBuggy
4,0.29047271609306335,1,0,128.936767578125,6181.json,NotBuggy
8,0.9470019936561584,3,1,110.86090087890625,9161.json,NotBuggy
3,0.8602834343910217,1,0,134.26058959960938,13770.json,NotBuggy
4,0.41094839572906494,1,1,127.59107971191406,212.json,NotBuggy
4,0.7987490296363831,1,1,126.77537536621094,6461.json,NotBuggy
8,0.679701566696167,2,1,112.00414276123047,11800.json,NotBuggy
4,0.7590151429176331,1,0,128.936767578125,3806.json,NotBuggy
4,0.8156388998031616,1,0,128.335205078125,8878.json,NotBuggy
4,0.7800217270851135,1,1,125.79222106933594,10363.json,NotBuggy
15,0.025429554283618927,4,6,94.28160858154297,8691.json,NotBuggy
12,0.21838198602199554,2,6,99.92803192138672,6164.json,NotBuggy
7,0.7426272034645081,2,1,115.62542724609375,9766.json,NotBuggy
4,0.7691071033477783,1,1,128.5205535888672,11326.json,NotBuggy
4,0.7114385366439819,1,0,127.42622375488281,8881.json,NotBuggy
5,0.4625564217567444,1,1,118.58592224121094,4792.json,NotBuggy
6,0.37057849764823914,2,3,116.5784912109375,12171.json,NotBuggy
4,0.5260096192359924,1,0,128.936767578125,6104.json,NotBuggy
4,0.0,2,2,122.36495208740234,2233.json,NotBuggy
4,0.12262041121721268,1,1,125.02987670898438,224.json,NotBuggy
4,0.4142936170101166,1,2,124.6862564086914,3662.json,NotBuggy
19,0.07227057218551636,4,5,90.78138732910156,12449.json,NotBuggy
8,0.8054096698760986,1,0,112.01758575439453,1366.json,NotBuggy
7,0.0034047781955450773,1,3,109.95105743408203,6118.json,NotBuggy
4,0.26953500509262085,1,0,128.936767578125,10197.json,NotBuggy
4,0.8327750563621521,1,1,124.7987289428711,334.json,NotBuggy
4,0.3337680399417877,1,1,127.59107971191406,213.json,NotBuggy
148,0.0,26,118,37.16147232055664,10205.json,NotBuggy
9,0.1285228431224823,2,8,105.11478424072266,6350.json,NotBuggy
4,0.8530564308166504,1,0,127.78498840332031,5372.json,NotBuggy
3,0.8198903203010559,1,0,134.26058959960938,12557.json,NotBuggy
6,0.8472472429275513,2,0,118.5957260131836,555.json,NotBuggy
4,0.7929478287696838,1,0,128.936767578125,8898.json,NotBuggy
4,0.5834444165229797,1,0,128.936767578125,13989.json,NotBuggy
4,0.10810597240924835,1,0,128.936767578125,13747.json,NotBuggy
4,0.7672708630561829,1,0,128.936767578125,8180.json,NotBuggy
4,0.7581777572631836,1,0,127.78498840332031,2601.json,NotBuggy
4,1.2332941696513444E-4,1,1,122.30278015136719,1657.json,NotBuggy
4,0.8581406474113464,1,0,128.335205078125,13350.json,NotBuggy
4,0.7733721137046814,1,0,128.936767578125,379.json,NotBuggy
4,0.5537232756614685,1,1,126.33003997802734,10578.json,NotBuggy
10,0.01426871307194233,2,7,103.19200134277344,11088.json,NotBuggy
4,0.7132055163383484,1,0,128.335205078125,10013.json,NotBuggy
4,0.9774472713470459,1,2,124.81353759765625,3607.json,NotBuggy
4,0.8145966529846191,1,0,128.936767578125,10134.json,NotBuggy
4,0.6707801818847656,1,0,128.936767578125,7404.json,NotBuggy
4,0.583789050579071,1,1,126.0733642578125,4546.json,NotBuggy
4,0.8058035969734192,1,2,125.5254898071289,3350.json,NotBuggy
32,9.101505274884403E-4,7,15,76.24848937988281,6360.json,NotBuggy
16,0.28693366050720215,3,5,96.0261001586914,8192.json,NotBuggy
4,0.6375237107276917,1,0,126.62725830078125,5267.json,NotBuggy
4,0.6004934906959534,1,1,125.15930938720703,3627.json,NotBuggy
4,0.7625665664672852,1,0,128.936767578125,4231.json,NotBuggy
31,0.0,2,33,76.55272674560547,9003.json,NotBuggy
4,0.7565069794654846,1,0,128.936767578125,8090.json,NotBuggy
4,0.39094725251197815,1,0,125.91468811035156,12331.json,NotBuggy
4,0.2829550504684448,1,1,125.91468811035156,6170.json,NotBuggy
8,0.09836994856595993,2,2,110.22791290283203,14282.json,NotBuggy
3,0.9965536594390869,1,0,131.46876525878906,10653.json,NotBuggy
6,0.18888287246227264,2,2,114.88836669921875,6718.json,NotBuggy
4,0.48345765471458435,1,1,126.19583892822266,7273.json,NotBuggy
4,0.537977397441864,1,0,126.62725830078125,66.json,NotBuggy
4,0.0349319763481617,1,1,125.15235137939453,9867.json,NotBuggy
4,0.8056947588920593,1,0,127.42622375488281,9117.json,NotBuggy
39,0.028910547494888306,7,16,73.8956298828125,10316.json,NotBuggy
7,0.6199457049369812,3,1,110.7176742553711,13656.json,NotBuggy
6,0.26901936531066895,1,1,117.59266662597656,12008.json,NotBuggy
7,0.1735020875930786,2,3,114.08124542236328,5028.json,NotBuggy
4,0.9241389036178589,1,0,128.936767578125,14264.json,NotBuggy
4,0.18817991018295288,1,0,128.936767578125,5326.json,NotBuggy
19,0.31028178334236145,4,3,91.11609649658203,6932.json,NotBuggy
7,0.0,2,4,109.40522766113281,8212.json,NotBuggy
7,0.10304992645978928,1,3,112.92434692382812,13613.json,NotBuggy
6,0.30795615911483765,1,2,116.72077941894531,6259.json,NotBuggy
4,0.8065096735954285,1,0,128.335205078125,13295.json,NotBuggy
5,0.3355467617511749,1,0,119.31562042236328,11158.json,NotBuggy
5,0.6801565885543823,1,2,119.06403350830078,9202.json,NotBuggy
3,0.5817647576332092,1,0,132.61029052734375,2518.json,NotBuggy
13,0.015054203569889069,1,5,96.5427017211914,5495.json,NotBuggy
4,0.7313173413276672,1,0,127.27810668945312,9756.json,NotBuggy
11,0.7114749550819397,3,2,105.1345443725586,4480.json,NotBuggy
4,0.43403011560440063,1,0,128.936767578125,8091.json,NotBuggy
8,0.7246975302696228,2,6,107.46741485595703,1529.json,NotBuggy
4,0.6210781335830688,1,0,128.936767578125,10158.json,NotBuggy
5,0.7338541150093079,1,2,121.30628204345703,11300.json,NotBuggy
32,0.06897448748350143,8,4,76.29805755615234,3383.json,NotBuggy
4,0.8868555426597595,1,0,128.936767578125,12462.json,NotBuggy
4,0.724587619304657,1,0,126.94251251220703,4918.json,NotBuggy
14,0.8816630244255066,2,1,101.67608642578125,715.json,NotBuggy
4,0.5842292904853821,1,0,128.936767578125,14330.json,NotBuggy
11,0.10410735011100769,2,4,102.44104766845703,7018.json,NotBuggy
18,0.18086488544940948,5,2,96.26436614990234,5038.json,NotBuggy
4,0.9377694725990295,1,0,128.936767578125,12812.json,NotBuggy
4,0.9876441359519958,1,0,127.78498840332031,9212.json,NotBuggy
37,0.012134014628827572,10,3,73.45568084716797,3359.json,NotBuggy
4,0.8249467611312866,1,0,127.42622375488281,9391.json,NotBuggy
15,0.001613019616343081,2,7,94.01309204101562,682.json,NotBuggy
4,0.0901021957397461,1,2,124.57742309570312,8287.json,NotBuggy
4,0.5087371468544006,1,0,126.62725830078125,10515.json,NotBuggy
4,0.5362563133239746,1,0,128.936767578125,1412.json,NotBuggy
4,0.33892619609832764,1,3,123.8484878540039,3115.json,NotBuggy
4,0.6521727442741394,1,1,126.33003997802734,4301.json,NotBuggy
42,0.0,5,35,70.71044158935547,13.json,NotBuggy
18,0.042089056223630905,7,6,90.22808074951172,1170.json,NotBuggy
12,0.18882234394550323,3,2,97.75342559814453,4656.json,NotBuggy
4,0.9191563725471497,1,0,127.42622375488281,5332.json,NotBuggy
3,0.9455516934394836,1,0,135.83412170410156,2826.json,NotBuggy
4,0.9727774858474731,1,0,128.936767578125,13522.json,NotBuggy
7,0.005510850343853235,2,3,110.5595474243164,10534.json,NotBuggy
5,0.753689169883728,1,2,122.4339599609375,1375.json,NotBuggy
4,0.7346389889717102,1,0,128.936767578125,12563.json,NotBuggy
4,0.5486208200454712,1,0,128.936767578125,6182.json,NotBuggy
4,0.9333364963531494,1,0,128.936767578125,4290.json,NotBuggy
14,0.07712119072675705,3,6,98.40620422363281,2859.json,NotBuggy
3,0.8494216799736023,1,0,132.9956512451172,6686.json,NotBuggy
